Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
abbey-danson-nude-oak-14mm-x-165mm-brushed-matt-lacquered-engineered-wood-flooring,Abbey Danson Nude Oak 14mm x 165mm Brushed Matt Lacquered Engineered Wood Flooring,"<h2>Abbey Danson Nude Oak 14mm x 165mm Brushed Matt Lacquered Engineered Wood Flooring</h2><p><strong>Abbey Danson Nude Oak 14mm x 165mm Brushed Matt Lacquered Engineered Wood Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74101DAN,0,shopify,100,deny,manual,38.14,38.14,TRUE,TRUE,,,,Abbey Danson Nude Oak 14mm x 165mm Brushed Matt Lacquered Engineered Wood Flooring | Factory Direct Flooring,Buy Abbey Danson Nude Oak 14mm x 165mm Brushed Matt Lacquered Engineered Wood Flooring at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
abbey-standen-oak-golden-engineered-flooring-14mm-x-165mm-brushed-matt-lacquered,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered,"<h2>Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered</h2><p><strong>Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74102STA,0,shopify,100,deny,manual,38.14,38.14,TRUE,TRUE,,,,Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered | Factory Direct Flooring,Buy Abbey Standen Oak Golden Engineered Flooring 14mm x 165mm Brushed Matt Lacquered at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-14mm-essential-oak-brushed-lacquer,Herringbone Parquet Engineered Wood Flooring 14mm Essential Oak Brushed Lacquer,"<h2>Herringbone Parquet Engineered Wood Flooring 14mm Essential Oak Brushed Lacquer</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 14mm Essential Oak Brushed Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74161OBL,0,shopify,100,deny,manual,49.18,49.18,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 14mm Essential Oak Brushed Lacquer | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 14mm Essential Oak Brushed Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-14mm-stripped-oak-brushed-oiled,Herringbone Parquet Engineered Wood Flooring 14mm Stripped Oak Brushed Oiled,"<h2>Herringbone Parquet Engineered Wood Flooring 14mm Stripped Oak Brushed Oiled</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 14mm Stripped Oak Brushed Oiled</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74162OBO,0,shopify,100,deny,manual,49.18,49.18,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 14mm Stripped Oak Brushed Oiled | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 14mm Stripped Oak Brushed Oiled at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-14mm-ambergrain-oak-brushed-lacquer,Herringbone Parquet Engineered Wood Flooring 14mm Ambergrain Oak Brushed Lacquer,"<h2>Herringbone Parquet Engineered Wood Flooring 14mm Ambergrain Oak Brushed Lacquer</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 14mm Ambergrain Oak Brushed Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74163AOB,0,shopify,100,deny,manual,49.18,49.18,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 14mm Ambergrain Oak Brushed Lacquer | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 14mm Ambergrain Oak Brushed Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-14mm-genuine-smoke-grey-oak-brushed-oiled,Herringbone Parquet Engineered Wood Flooring 14mm Genuine Smoke Grey Oak Brushed Oiled,"<h2>Herringbone Parquet Engineered Wood Flooring 14mm Genuine Smoke Grey Oak Brushed Oiled</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 14mm Genuine Smoke Grey Oak Brushed Oiled</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>14mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74164GSG,0,shopify,100,deny,manual,49.18,49.18,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 14mm Genuine Smoke Grey Oak Brushed Oiled | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 14mm Genuine Smoke Grey Oak Brushed Oiled at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-12mm-natural-oak-brushed-uv-oiled,Herringbone Parquet Engineered Wood Flooring 12mm Natural Oak Brushed UV Oiled,"<h2>Herringbone Parquet Engineered Wood Flooring 12mm Natural Oak Brushed UV Oiled</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 12mm Natural Oak Brushed UV Oiled</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>12mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74167H,0,shopify,100,deny,manual,38.38,38.38,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 12mm Natural Oak Brushed UV Oiled | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 12mm Natural Oak Brushed UV Oiled at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-12mm-double-smoked-brushed-lacquer,Herringbone Parquet Engineered Wood Flooring 12mm Double Smoked Brushed Lacquer,"<h2>Herringbone Parquet Engineered Wood Flooring 12mm Double Smoked Brushed Lacquer</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 12mm Double Smoked Brushed Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Smoked</strong> finish with a <strong>12mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74168H,0,shopify,100,deny,manual,39.59,39.59,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 12mm Double Smoked Brushed Lacquer | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 12mm Double Smoked Brushed Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-12mm-smoked-brushed-lacquer,Herringbone Parquet Engineered Wood Flooring 12mm Smoked Brushed Lacquer,"<h2>Herringbone Parquet Engineered Wood Flooring 12mm Smoked Brushed Lacquer</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 12mm Smoked Brushed Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Smoked</strong> finish with a <strong>12mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74169H,0,shopify,100,deny,manual,39.59,39.59,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 12mm Smoked Brushed Lacquer | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 12mm Smoked Brushed Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
herringbone-parquet-engineered-wood-flooring-12mm-essence-oak-matt-lacquer,Herringbone Parquet Engineered Wood Flooring 12mm Essence Oak Matt Lacquer,"<h2>Herringbone Parquet Engineered Wood Flooring 12mm Essence Oak Matt Lacquer</h2><p><strong>Herringbone Parquet Engineered Wood Flooring 12mm Essence Oak Matt Lacquer</strong> from Factory Direct Flooring in a beautiful <strong>Oak</strong> finish with a <strong>12mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74170H,0,shopify,100,deny,manual,38.38,38.38,TRUE,TRUE,,,,Herringbone Parquet Engineered Wood Flooring 12mm Essence Oak Matt Lacquer | Factory Direct Flooring,Buy Herringbone Parquet Engineered Wood Flooring 12mm Essence Oak Matt Lacquer at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
abbey-riverstone-engineered-wood-flooring-10mm-x-125mm-natural-brushed-lacquer-flooring,Abbey Riverstone Engineered Wood Flooring 10mm x 125mm Natural Brushed Lacquer Flooring,"<h2>Abbey Riverstone Engineered Wood Flooring 10mm x 125mm Natural Brushed Lacquer Flooring</h2><p><strong>Abbey Riverstone Engineered Wood Flooring 10mm x 125mm Natural Brushed Lacquer Flooring</strong> from Factory Direct Flooring in a beautiful <strong>Natural</strong> finish with a <strong>10mm</strong> thickness. Real wood surface with stable multi-layer core — authentic beauty. UFH compatible.</p>
<h3>Key Features</h3><ul><li>Real Wood Surface</li><li>Stable Multi-Layer Core</li><li>UFH Compatible</li><li>All Floor Levels</li><li>Click/Nail/Glue Options</li></ul>
<h3>Installation</h3><p>Floating click, nail or glue. UFH max 27°C. Acclimatise 48 hrs.</p>
<h3>Care</h3><p>Vacuum regularly. Wood cleaner on damp mop. No steam or excess water.</p>
<h3>Why Factory Direct Flooring?</h3><p>UK's trusted flooring specialist — premium quality at factory direct prices. Free samples, full warranties and fast UK delivery.</p>",Factory Direct Flooring,,Engineered Wood,engineered-wood,TRUE,Title,Default Title,74171P,0,shopify,100,deny,manual,32.39,32.39,TRUE,TRUE,,,,Abbey Riverstone Engineered Wood Flooring 10mm x 125mm Natural Brushed Lacquer Flooring | Factory Direct Flooring,Buy Abbey Riverstone Engineered Wood Flooring 10mm x 125mm Natural Brushed Lacquer Flooring at Factory Direct Flooring — Engineered Wood at competitive prices. Free samples and UK delivery.,active
