Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,Status
contract-safe-vinyl-flooring-grey-690d-2mtr-wide,Contract Safe Vinyl Flooring Grey 690D 2mtr Wide,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,65812ST,0,shopify,100,deny,manual,19.07,,TRUE,TRUE,,,Contract Safe Vinyl Flooring Grey 690D 2mtr Wide,Contract Safe Vinyl Flooring Grey 690D 2mtr Wide,,active
contract-safe-vinyl-flooring-medium-grey-970m-2mtr-wide,Contract Safe Vinyl Flooring Medium Grey 970M 2mtr Wide,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,65813ST,0,shopify,100,deny,manual,19.07,,TRUE,TRUE,,,Contract Safe Vinyl Flooring Medium Grey 970M 2mtr Wide,Contract Safe Vinyl Flooring Medium Grey 970M 2mtr Wide,,active
contract-safe-vinyl-flooring-storm-grey-109s-2mtr-wide,Contract Safe Vinyl Flooring Storm Grey 109S 2mtr Wide,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,65934ST,0,shopify,100,deny,manual,19.07,,TRUE,TRUE,,,Contract Safe Vinyl Flooring Storm Grey 109S 2mtr Wide,Contract Safe Vinyl Flooring Storm Grey 109S 2mtr Wide,,active
plain-colours-solid-white-000s-vinyl-flooring,Plain Colours Solid White 000S Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,67426ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Plain Colours Solid White 000S Vinyl Flooring,Plain Colours Solid White 000S Vinyl Flooring,,active
plain-colours-solid-grey-910m-vinyl-flooring,Plain Colours Solid Grey 910M Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,67429ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Plain Colours Solid Grey 910M Vinyl Flooring,Plain Colours Solid Grey 910M Vinyl Flooring,,active
ultrafelt-vinyl-flooring-light-oak-plank,Ultrafelt Vinyl Flooring Light Oak Plank,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,67889ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Light Oak Plank,Ultrafelt Vinyl Flooring Light Oak Plank,,active
ultrafelt-vinyl-flooring-smoked-oak-plank,Ultrafelt Vinyl Flooring Smoked Oak Plank,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,67890ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Smoked Oak Plank,Ultrafelt Vinyl Flooring Smoked Oak Plank,,active
ultrafelt-vinyl-flooring-steel-grey-oak,Ultrafelt Vinyl Flooring Steel Grey Oak,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,67891ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Steel Grey Oak,Ultrafelt Vinyl Flooring Steel Grey Oak,,active
ultrafelt-vinyl-flooring-aged-parquet-oak,Ultrafelt Vinyl Flooring Aged Parquet Oak,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,67894ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Aged Parquet Oak,Ultrafelt Vinyl Flooring Aged Parquet Oak,,active
plain-colours-solid-black-999e-vinyl-flooring,Plain Colours Solid Black 999E Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,68135ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Plain Colours Solid Black 999E Vinyl Flooring,Plain Colours Solid Black 999E Vinyl Flooring,,active
plain-colours-solid-dark-grey-919d-vinyl-flooring,Plain Colours Solid Dark Grey 919D Vinyl Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,68196ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Plain Colours Solid Dark Grey 919D Vinyl Flooring,Plain Colours Solid Dark Grey 919D Vinyl Flooring,,active
ecostep-vinyl-flooring-black-white-019d,Ecostep Vinyl Flooring Black White 019D,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69295ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Black White 019D,Ecostep Vinyl Flooring Black White 019D,,active
ecostep-vinyl-flooring-golden-oak-006m,Ecostep Vinyl Flooring Golden Oak 006M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69489ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Golden Oak 006M,Ecostep Vinyl Flooring Golden Oak 006M,,active
ecostep-vinyl-flooring-grey-chic-977m,Ecostep Vinyl Flooring Grey Chic 977M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69490ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Grey Chic 977M,Ecostep Vinyl Flooring Grey Chic 977M,,active
ecostep-vinyl-flooring-urban-slate-909e,Ecostep Vinyl Flooring Urban Slate 909E,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69492ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Urban Slate 909E,Ecostep Vinyl Flooring Urban Slate 909E,,active
ecostep-vinyl-flooring-mist-white-009s,Ecostep Vinyl Flooring Mist White 009S,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69493ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Mist White 009S,Ecostep Vinyl Flooring Mist White 009S,,active
ecostep-vinyl-flooring-lime-oak-949m,Ecostep Vinyl Flooring Lime Oak 949M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69494ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Lime Oak 949M,Ecostep Vinyl Flooring Lime Oak 949M,,active
ecostep-vinyl-flooring-oak-havanna-613m,Ecostep Vinyl Flooring Oak Havanna 613M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69495ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Oak Havanna 613M,Ecostep Vinyl Flooring Oak Havanna 613M,,active
texstep-real-oak-621l-felt-back,Texstep Real Oak 621L Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69500ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Texstep Real Oak 621L Felt Back,Texstep Real Oak 621L Felt Back,,active
texstep-pure-grey-960m-felt-back,Texstep Pure Grey 960M Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69506ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Texstep Pure Grey 960M Felt Back,Texstep Pure Grey 960M Felt Back,,active
texstep-cloud-oak-019s-felt-back,Texstep Cloud Oak 019S Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69507ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Texstep Cloud Oak 019S Felt Back,Texstep Cloud Oak 019S Felt Back,,active
texstep-white-haze-010l-felt-back,Texstep White Haze 010L Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69510ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Texstep White Haze 010L Felt Back,Texstep White Haze 010L Felt Back,,active
texstep-concrete-dark-996d-felt-back,Texstep Concrete Dark 996D Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69512ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Texstep Concrete Dark 996D Felt Back,Texstep Concrete Dark 996D Felt Back,,active
texstep-concrete-light-979m-felt-back,Texstep Concrete Light 979M Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69513ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Texstep Concrete Light 979M Felt Back,Texstep Concrete Light 979M Felt Back,,active
texstep-linen-mist-101s-felt-back,Texstep Linen Mist 101S Felt Back,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,69514ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Texstep Linen Mist 101S Felt Back,Texstep Linen Mist 101S Felt Back,,active
smartstep-vinyl-flooring-felt-helsinki-536,Smartstep Vinyl Flooring Felt Helsinki 536,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,72229ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Smartstep Vinyl Flooring Felt Helsinki 536,Smartstep Vinyl Flooring Felt Helsinki 536,,active
smartstep-vinyl-flooring-felt-helsinki-592,Smartstep Vinyl Flooring Felt Helsinki 592,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,72230ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Smartstep Vinyl Flooring Felt Helsinki 592,Smartstep Vinyl Flooring Felt Helsinki 592,,active
smartstep-vinyl-flooring-felt-nimes-592,Smartstep Vinyl Flooring Felt Nimes 592,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,72232ST,0,shopify,100,deny,manual,14.03,,TRUE,TRUE,,,Smartstep Vinyl Flooring Felt Nimes 592,Smartstep Vinyl Flooring Felt Nimes 592,,active
polysafe-standard-wild-mushroom-heavy-duty-safety-flooring,Polysafe Standard Wild Mushroom Heavy Duty Safety Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73631,0,shopify,100,deny,manual,34.54,,TRUE,TRUE,,,Polysafe Standard Wild Mushroom Heavy Duty Safety Flooring,Polysafe Standard Wild Mushroom Heavy Duty Safety Flooring,,active
polysafe-standard-taupe-heavy-duty-safety-flooring,Polysafe Standard Taupe Heavy Duty Safety Flooring,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73632,0,shopify,100,deny,manual,34.54,,TRUE,TRUE,,,Polysafe Standard Taupe Heavy Duty Safety Flooring,Polysafe Standard Taupe Heavy Duty Safety Flooring,,active
ecostep-vinyl-flooring-staple-oak-646e,Ecostep Vinyl Flooring Staple Oak 646E,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73833ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Staple Oak 646E,Ecostep Vinyl Flooring Staple Oak 646E,,active
ecostep-vinyl-flooring-akoke-901l,Ecostep Vinyl Flooring Akoke 901L,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73836ST,0,shopify,100,deny,manual,10.79,,TRUE,TRUE,,,Ecostep Vinyl Flooring Akoke 901L,Ecostep Vinyl Flooring Akoke 901L,,active
eprosafe-s34-silk-oak-commercial-vinyl,Eprosafe S34 Silk Oak Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73920ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S34 Silk Oak Commercial Vinyl,Eprosafe S34 Silk Oak Commercial Vinyl,,active
eprosafe-s91-plank-grey-commercial-vinyl,Eprosafe S91 Plank Grey Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73921ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S91 Plank Grey Commercial Vinyl,Eprosafe S91 Plank Grey Commercial Vinyl,,active
eprosafe-s50-oak-commercial-vinyl,Eprosafe S50 Oak Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73922ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S50 Oak Commercial Vinyl,Eprosafe S50 Oak Commercial Vinyl,,active
eprosafe-s95-concrete-dark-commercial-vinyl,Eprosafe S95 Concrete Dark Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73923ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S95 Concrete Dark Commercial Vinyl,Eprosafe S95 Concrete Dark Commercial Vinyl,,active
eprosafe-s94-concrete-light-commercial-vinyl,Eprosafe S94 Concrete Light Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73924ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S94 Concrete Light Commercial Vinyl,Eprosafe S94 Concrete Light Commercial Vinyl,,active
eprosafe-s31-earth-stone-commercial-vinyl,Eprosafe S31 Earth Stone Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73925ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S31 Earth Stone Commercial Vinyl,Eprosafe S31 Earth Stone Commercial Vinyl,,active
eprosafe-s91-white-stone-commercial-vinyl,Eprosafe S91 White Stone Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73926ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S91 White Stone Commercial Vinyl,Eprosafe S91 White Stone Commercial Vinyl,,active
eprosafe-s97-dark-stone-commercial-vinyl,Eprosafe S97 Dark Stone Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73927ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S97 Dark Stone Commercial Vinyl,Eprosafe S97 Dark Stone Commercial Vinyl,,active
eprosafe-s73-blue-stone-commercial-vinyl,Eprosafe S73 Blue Stone Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73928ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S73 Blue Stone Commercial Vinyl,Eprosafe S73 Blue Stone Commercial Vinyl,,active
eprosafe-s93-grey-stone-commercial-vinyl,Eprosafe S93 Grey Stone Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73929ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S93 Grey Stone Commercial Vinyl,Eprosafe S93 Grey Stone Commercial Vinyl,,active
eprosafe-s41-rustic-oak-commercial-vinyl,Eprosafe S41 Rustic Oak Commercial Vinyl,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73930ST,0,shopify,100,deny,manual,20.39,,TRUE,TRUE,,,Eprosafe S41 Rustic Oak Commercial Vinyl,Eprosafe S41 Rustic Oak Commercial Vinyl,,active
ultrafelt-vinyl-flooring-concrete-grey-911m,Ultrafelt Vinyl Flooring Concrete Grey 911M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73973ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Concrete Grey 911M,Ultrafelt Vinyl Flooring Concrete Grey 911M,,active
ultrafelt-vinyl-flooring-dark-concrete-969d,Ultrafelt Vinyl Flooring Dark Concrete 969D,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,73976ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Dark Concrete 969D,Ultrafelt Vinyl Flooring Dark Concrete 969D,,active
ecostep-vinyl-flooring-marble-s06,Ecostep Vinyl Flooring Marble S06,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74011ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Ecostep Vinyl Flooring Marble S06,Ecostep Vinyl Flooring Marble S06,,active
ecostep-vinyl-flooring-stones-s05,Ecostep Vinyl Flooring Stones S05,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74014ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Ecostep Vinyl Flooring Stones S05,Ecostep Vinyl Flooring Stones S05,,active
ecostep-vinyl-flooring-new-alba-793,Ecostep Vinyl Flooring New Alba 793,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74029ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Ecostep Vinyl Flooring New Alba 793,Ecostep Vinyl Flooring New Alba 793,,active
ecostep-vinyl-flooring-barcelona-579,Ecostep Vinyl Flooring Barcelona 579,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74031ST,0,shopify,100,deny,manual,11.51,,TRUE,TRUE,,,Ecostep Vinyl Flooring Barcelona 579,Ecostep Vinyl Flooring Barcelona 579,,active
ecostep-vinyl-flooring-new-evora-594,Ecostep Vinyl Flooring New Evora 594,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74032ST,0,shopify,100,deny,manual,11.99,,TRUE,TRUE,,,Ecostep Vinyl Flooring New Evora 594,Ecostep Vinyl Flooring New Evora 594,,active
ultrafelt-vinyl-flooring-battleship-grey-119m-parquet,Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74120ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet,Ultrafelt Vinyl Flooring Battleship Grey 119M Parquet,,active
ultrafelt-vinyl-flooring-seasalt-grey-090s,Ultrafelt Vinyl Flooring Seasalt Grey 090S,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74121ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Seasalt Grey 090S,Ultrafelt Vinyl Flooring Seasalt Grey 090S,,active
ultrafelt-vinyl-flooring-ochre-oak-629l,Ultrafelt Vinyl Flooring Ochre Oak 629L,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74122ST,0,shopify,100,deny,manual,17.87,,TRUE,TRUE,,,Ultrafelt Vinyl Flooring Ochre Oak 629L,Ultrafelt Vinyl Flooring Ochre Oak 629L,,active
cosystep-vinyl-flooring-cadet-grey-096l,Cosystep Vinyl Flooring Cadet Grey 096L,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74127ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Cadet Grey 096L,Cosystep Vinyl Flooring Cadet Grey 096L,,active
cosystep-vinyl-flooring-onyx-grey-790m,Cosystep Vinyl Flooring Onyx Grey 790M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74128ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Onyx Grey 790M,Cosystep Vinyl Flooring Onyx Grey 790M,,active
cosystep-vinyl-flooring-caramel-oak-633d-parquet,Cosystep Vinyl Flooring Caramel Oak 633D Parquet,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74129ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Caramel Oak 633D Parquet,Cosystep Vinyl Flooring Caramel Oak 633D Parquet,,active
cosystep-vinyl-flooring-beaver-oak-336d,Cosystep Vinyl Flooring Beaver Oak 336D,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74130ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Beaver Oak 336D,Cosystep Vinyl Flooring Beaver Oak 336D,,active
cosystep-vinyl-flooring-vanilla-oak-360m,Cosystep Vinyl Flooring Vanilla Oak 360M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74131ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Vanilla Oak 360M,Cosystep Vinyl Flooring Vanilla Oak 360M,,active
cosystep-vinyl-flooring-wheat-oak-336m-parquet,Cosystep Vinyl Flooring Wheat Oak 336M Parquet,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74132ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Wheat Oak 336M Parquet,Cosystep Vinyl Flooring Wheat Oak 336M Parquet,,active
cosystep-vinyl-flooring-space-grey-989m-parquet,Cosystep Vinyl Flooring Space Grey 989M Parquet,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74140ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Space Grey 989M Parquet,Cosystep Vinyl Flooring Space Grey 989M Parquet,,active
cosystep-vinyl-flooring-shark-grey-989m,Cosystep Vinyl Flooring Shark Grey 989M,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74141ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Shark Grey 989M,Cosystep Vinyl Flooring Shark Grey 989M,,active
cosystep-vinyl-flooring-pearl-grey-119l-parquet,Cosystep Vinyl Flooring Pearl Grey 119L Parquet,,Factory Direct Flooring,Home & Garden > Decor > Flooring,,,TRUE,Title,Default Title,74142ST,0,shopify,100,deny,manual,15.35,,TRUE,TRUE,,,Cosystep Vinyl Flooring Pearl Grey 119L Parquet,Cosystep Vinyl Flooring Pearl Grey 119L Parquet,,active
